Date,Open,High,Low,Close,Adj Close,Volume
2012-09-11,124.019997,124.099998,123.290001,123.550003,104.147957,3523300
2012-09-12,122.220001,122.410004,121.680000,122.010002,102.849762,7040900
2012-09-13,122.389999,123.089996,120.269997,121.529999,102.445145,12280200
2012-09-14,119.760002,119.849998,118.050003,118.300003,99.722397,16871600
2012-09-17,118.870003,119.900002,118.800003,119.720001,100.919395,5573300
2012-09-18,120.709999,120.900002,119.959999,120.320000,101.425186,5366200
2012-09-19,121.339996,121.379997,120.610001,121.110001,102.091141,5903300
2012-09-20,122.139999,122.320000,120.980003,121.410004,102.344017,4604200
2012-09-21,120.750000,121.639999,120.669998,121.550003,102.461998,4144300
2012-09-24,122.250000,122.699997,122.180000,122.500000,103.262817,3627400
2012-09-25,122.800003,123.739998,122.129997,123.709999,104.282814,5893500
2012-09-26,124.559998,125.089996,124.449997,125.040001,105.403923,7193400
2012-09-27,124.550003,124.800003,123.769997,124.150002,104.653732,5147700
2012-09-28,124.750000,125.239998,123.809998,124.220001,104.712692,7173400
2012-10-01,123.970001,124.470001,123.379997,124.419998,105.101288,4842600
2012-10-02,123.910004,124.519997,123.809998,124.250000,104.957672,3540100
2012-10-03,123.860001,124.300003,123.620003,124.290001,104.991470,3800900
2012-10-04,123.459999,123.800003,122.570000,122.739998,103.682152,6214800
2012-10-05,121.570000,121.680000,120.919998,121.150002,102.339043,8340700
2012-10-08,121.980003,122.269997,121.690002,122.169998,103.200653,1568400
2012-10-09,121.470001,122.180000,121.379997,121.949997,103.014786,4752700
2012-10-10,121.459999,122.959999,121.260002,122.809998,103.741264,5429800
2012-10-11,121.959999,123.660004,121.889999,123.660004,104.459290,5194100
2012-10-12,124.070000,124.779999,123.779999,123.970001,104.721161,4934900
2012-10-15,123.779999,124.139999,123.430000,123.690002,104.484634,3036100
2012-10-16,122.900002,122.940002,121.940002,121.980003,103.040146,5398700
2012-10-17,121.169998,121.260002,120.570000,120.849998,102.085617,6932500
2012-10-18,121.120003,121.529999,119.870003,120.110001,101.460510,8558600
2012-10-19,120.339996,121.809998,120.279999,121.739998,102.837433,7616700
2012-10-22,121.430000,121.839996,120.940002,120.959999,102.178551,6910600
2012-10-23,122.099998,122.730003,122.019997,122.690002,103.639908,5760600
2012-10-24,121.860001,122.290001,121.480003,121.480003,102.617805,6824500
2012-10-25,120.559998,121.540001,120.330002,120.860001,102.094040,5292500
2012-10-26,121.440002,122.650002,121.269997,122.639999,103.597664,5889400
2012-10-31,122.680000,123.699997,122.629997,123.360001,104.205917,5025600
2012-11-01,122.769997,122.879997,122.080002,122.349998,103.352707,3659700
2012-11-02,121.279999,122.309998,121.239998,122.260002,103.276688,3527800
2012-11-05,122.820000,123.250000,122.790001,122.949997,103.859543,2935700
2012-11-06,122.550003,122.860001,121.779999,121.790001,102.879654,4484600
2012-11-07,123.949997,124.529999,123.760002,124.000000,104.746536,10071000
2012-11-08,123.790001,125.860001,123.430000,125.839996,106.300850,8579500
2012-11-09,125.629997,125.980003,125.180000,125.980003,106.419083,5036900
2012-11-12,125.839996,126.379997,125.790001,126.190002,106.596481,2072200
2012-11-13,126.800003,126.820000,125.989998,126.610001,106.951233,2863800
2012-11-14,125.720001,126.790001,125.599998,126.730003,107.052612,4694600
2012-11-15,126.099998,127.019997,126.000000,126.480003,106.841446,5549600
2012-11-16,126.360001,127.190002,126.279999,126.370003,106.748528,4591100
2012-11-19,125.459999,125.809998,125.300003,125.660004,106.148773,3621600
2012-11-20,125.480003,125.669998,124.379997,124.400002,105.084412,4659300
2012-11-21,124.190002,124.419998,124.019997,124.330002,105.025269,2422800
2012-11-23,124.300003,124.449997,124.110001,124.209999,104.923897,987200
2012-11-26,125.160004,125.519997,124.750000,124.800003,105.422256,2799000
2012-11-27,124.940002,125.389999,124.699997,125.290001,105.836235,2544400
2012-11-28,125.970001,126.199997,125.089996,125.110001,105.684204,3569700
2012-11-29,124.860001,125.440002,124.660004,125.129997,105.701027,2761000
2012-11-30,125.480003,125.540001,124.709999,124.790001,105.413864,3702300
2012-12-03,123.720001,124.790001,123.620003,124.660004,105.511177,5427800
2012-12-04,125.019997,125.410004,124.839996,125.379997,106.120605,2586300
2012-12-05,125.400002,125.809998,125.169998,125.320000,106.069809,1978200
2012-12-06,125.860001,126.080002,125.510002,125.589996,106.298309,2301200
2012-12-07,124.500000,124.959999,124.339996,124.430000,105.316521,4020900
2012-12-10,124.959999,125.080002,124.540001,124.980003,105.782036,2134300
2012-12-11,124.260002,124.309998,123.830002,124.029999,104.977951,3777900
2012-12-12,123.830002,124.339996,122.570000,122.589996,103.759155,7119700
2012-12-13,122.290001,123.180000,122.129997,122.680000,103.835335,6381500
2012-12-14,123.190002,123.709999,123.080002,123.599998,104.614021,3832800
2012-12-17,123.500000,123.519997,121.709999,121.750000,103.048195,6870000
2012-12-18,121.400002,121.779999,119.900002,120.510002,101.998680,12024200
2012-12-19,120.970001,121.650002,120.720001,120.910004,102.337212,4880500
2012-12-20,121.290001,121.639999,120.620003,120.930000,102.354141,4567900
2012-12-21,122.309998,122.430000,121.949997,122.250000,103.471382,6087700
2012-12-24,122.000000,122.080002,121.870003,122.029999,103.285141,1071100
2012-12-26,121.949997,122.209999,121.809998,122.199997,103.656723,2247800
2012-12-27,121.879997,123.290001,121.830002,122.610001,104.004456,4262700
2012-12-28,123.139999,123.339996,122.779999,123.309998,104.598267,3928200
2012-12-31,122.870003,122.970001,120.910004,121.180000,102.791504,6423000
2013-01-02,119.760002,119.900002,119.410004,119.559998,101.417313,7472700
2013-01-03,119.379997,119.489998,117.900002,117.940002,100.043144,10004300
2013-01-04,117.660004,118.440002,117.360001,118.400002,100.433357,9574600
2013-01-07,118.370003,118.730003,118.000000,118.449997,100.475761,4193100
2013-01-08,119.040001,119.290001,118.820000,119.230003,101.137375,4380900
2013-01-09,119.250000,119.540001,118.870003,119.120003,101.044106,3870300
2013-01-10,118.629997,119.300003,118.360001,118.790001,100.764175,5602800
2013-01-11,118.519997,119.860001,118.349998,119.849998,101.663330,4770700
2013-01-14,120.040001,120.279999,119.370003,119.519997,101.383408,3064600
2013-01-15,120.610001,120.699997,119.970001,120.070000,101.849922,5357800
2013-01-16,120.629997,120.680000,120.010002,120.320000,102.061981,4286100
2013-01-17,119.330002,119.550003,118.750000,119.120003,101.044106,7019200
2013-01-18,119.570000,120.209999,119.459999,120.040001,101.824516,4660000
2013-01-22,119.550003,120.300003,119.379997,120.269997,102.019577,3874100
2013-01-23,120.339996,120.580002,119.949997,120.089996,101.866852,2848800
2013-01-24,119.870003,119.970001,119.260002,119.669998,101.510658,4178900
2013-01-25,118.419998,118.599998,117.769997,118.029999,100.119507,8750700
2013-01-28,117.019997,117.720001,117.000000,117.599998,99.754745,6059900
2013-01-29,117.620003,118.080002,116.870003,116.949997,99.203362,5553900
2013-01-30,116.669998,116.959999,116.160004,116.750000,99.033730,9586800
2013-01-31,117.029999,117.339996,116.550003,117.320000,99.517220,6789200
2013-02-01,117.730003,117.849998,115.510002,115.540001,98.225006,10928600
2013-02-04,116.589996,117.279999,116.419998,117.019997,99.483215,9291900
2013-02-05,116.269997,116.430000,115.860001,115.980003,98.599098,6676500
2013-02-06,116.519997,116.970001,116.050003,116.930000,99.406693,5892000
2013-02-07,116.769997,117.589996,116.620003,116.669998,99.185661,5951700
2013-02-08,116.800003,117.160004,116.230003,117.120003,99.568245,5603400
2013-02-11,117.050003,117.379997,116.919998,117.029999,99.491714,3679900
2013-02-12,116.690002,117.019997,116.459999,116.739998,99.245193,4513700
2013-02-13,115.800003,116.269997,115.550003,115.790001,98.437561,6586400
2013-02-14,116.290001,117.040001,115.989998,116.839996,99.330162,7096000
2013-02-15,116.660004,116.739998,116.070000,116.500000,99.041168,5861800
2013-02-19,116.860001,116.900002,115.839996,115.919998,98.548050,7383600
2013-02-20,115.690002,116.370003,115.570000,116.269997,98.845619,9603900
2013-02-21,116.900002,117.309998,116.739998,116.949997,99.423721,8297400
2013-02-22,116.980003,117.339996,116.879997,117.029999,99.491714,5316900
2013-02-25,116.349998,119.349998,116.290001,119.330002,101.447044,15948700
2013-02-26,118.730003,119.669998,118.589996,118.639999,100.860420,9822100
2013-02-27,119.489998,119.540001,118.000000,118.290001,100.562874,7459600
2013-02-28,118.430000,118.660004,117.980003,118.510002,100.749931,6023400
2013-03-01,118.839996,119.209999,118.540001,118.900002,101.298630,7786800
2013-03-04,118.790001,118.970001,118.260002,118.269997,100.761871,4511400
2013-03-05,118.070000,118.199997,117.680000,117.930000,100.472183,6539300
2013-03-06,117.110001,117.500000,116.849998,116.860001,99.560593,6514900
2013-03-07,116.410004,116.510002,115.910004,115.959999,98.793816,8526700
2013-03-08,114.870003,115.360001,114.620003,114.750000,97.762939,15423600
2013-03-11,115.120003,115.230003,114.739998,114.860001,97.856667,5815800
2013-03-12,115.250000,115.790001,115.230003,115.690002,98.563782,9264200
2013-03-13,115.239998,115.739998,115.029999,115.570000,98.461563,7371500
2013-03-14,115.089996,115.639999,114.980003,115.220001,98.163368,9352100
2013-03-15,115.330002,115.879997,115.300003,115.760002,98.623428,9673400
2013-03-18,116.830002,116.879997,116.150002,116.639999,99.373199,9152200
2013-03-19,116.779999,117.889999,116.699997,117.430000,100.046234,11986200
2013-03-20,116.709999,116.989998,116.080002,116.120003,98.930145,8543900
2013-03-21,116.860001,117.250000,116.529999,117.239998,99.884361,6119400
2013-03-22,117.300003,117.500000,116.769997,117.330002,99.961029,6323800
2013-03-25,116.769997,117.779999,116.669998,117.220001,99.867279,5839800
2013-03-26,116.870003,117.910004,116.779999,117.360001,99.986534,5093200
2013-03-27,118.300003,118.769997,118.180000,118.360001,100.838524,7742900
2013-03-28,118.120003,118.449997,117.680000,117.760002,100.327362,5826400
2013-04-01,117.519997,118.419998,117.489998,118.389999,101.082954,6113800
2013-04-02,118.070000,118.139999,117.750000,117.910004,100.673126,5438000
2013-04-03,118.309998,119.290001,118.250000,118.970001,101.578186,9527400
2013-04-04,119.589996,120.410004,119.470001,120.389999,102.790573,9365700
2013-04-05,122.879997,123.430000,122.629997,122.820000,104.865387,18626200
2013-04-08,122.669998,122.870003,121.779999,121.879997,104.062798,8020300
2013-04-09,122.029999,122.239998,121.379997,121.580002,103.806664,7176100
2013-04-10,120.589996,120.660004,119.900002,119.910004,102.380783,10765200
2013-04-11,120.169998,120.489998,119.889999,120.139999,102.577179,7501800
2013-04-12,121.330002,121.940002,120.900002,121.930000,104.105476,9253000
2013-04-15,122.129997,123.029999,121.870003,122.989998,105.010521,12948400
2013-04-16,121.919998,122.519997,121.879997,121.980003,104.148170,6553500
2013-04-17,122.300003,123.529999,122.300003,122.790001,104.839767,9020900
2013-04-18,122.809998,123.220001,122.599998,123.089996,105.095901,7009500
2013-04-19,122.940002,122.980003,122.629997,122.830002,104.873924,5474300
2013-04-22,122.839996,123.290001,122.669998,122.919998,104.950760,4519400
2013-04-23,123.260002,123.790001,122.379997,122.489998,104.583611,8042900
2013-04-24,122.470001,122.820000,122.300003,122.800003,104.848297,3673600
2013-04-25,122.250000,122.370003,122.099998,122.269997,104.395775,4297800
2013-04-26,123.199997,123.510002,123.010002,123.389999,105.352028,4898800
2013-04-29,123.580002,123.730003,122.760002,122.940002,104.967834,4916000
2013-04-30,123.260002,123.690002,122.669998,123.010002,105.027611,4477400
2013-05-01,123.459999,124.260002,123.430000,124.010002,106.106575,10724600
2013-05-02,123.589996,123.970001,123.510002,123.849998,105.969658,4171800
2013-05-03,122.160004,122.190002,120.830002,120.930000,103.471191,11283600
2013-05-06,121.150002,121.250000,120.320000,120.629997,103.214523,5121900
2013-05-07,120.190002,120.500000,120.050003,120.160004,102.812393,5049200
2013-05-08,120.269997,120.830002,120.169998,120.349998,102.974953,5732900
2013-05-09,120.510002,121.320000,119.980003,120.040001,102.709709,7527000
2013-05-10,119.760002,119.790001,117.849998,118.750000,101.605942,11689000
2013-05-13,117.879997,118.190002,117.629997,117.839996,100.827332,8050800
2013-05-14,118.349998,118.440002,116.540001,116.559998,99.732086,9236100
2013-05-15,117.529999,117.720001,116.419998,117.339996,100.399498,14608600
2013-05-16,117.970001,118.940002,117.930000,118.559998,101.443398,8458400
2013-05-17,117.949997,118.150002,116.980003,117.059998,100.159935,7435500
2013-05-20,117.629997,117.669998,116.790001,116.919998,100.040146,5839800
2013-05-21,116.930000,117.870003,116.419998,117.839996,100.827332,7781800
2013-05-22,118.019997,118.550003,115.800003,116.089996,99.329956,18361500
2013-05-23,117.150002,117.239998,115.769997,116.639999,99.800591,9207100
2013-05-24,116.980003,117.419998,116.709999,116.800003,99.937492,5357600
2013-05-28,116.089996,116.269997,113.820000,113.839996,97.404808,13567500
2013-05-29,114.620003,115.180000,114.459999,115.120003,98.500015,11298600
2013-05-30,115.250000,115.370003,114.529999,114.839996,98.260422,10011800
2013-05-31,114.970001,115.019997,113.169998,114.449997,97.926720,18158800
2013-06-03,113.779999,115.489998,113.699997,114.779999,98.445641,15564500
2013-06-04,113.959999,114.489998,113.660004,113.720001,97.536491,7504300
2013-06-05,114.290001,115.320000,114.129997,115.290001,98.883087,8056100
2013-06-06,114.879997,116.790001,114.410004,115.220001,98.823021,8925200
2013-06-07,114.220001,114.830002,113.160004,113.160004,97.056183,10459300
2013-06-10,112.699997,113.120003,112.379997,112.620003,96.593056,7892600
2013-06-11,112.269997,113.959999,112.120003,113.959999,97.742310,12841200
2013-06-12,113.000000,113.830002,112.269997,112.330002,96.344307,10193200
2013-06-13,113.070000,114.169998,112.889999,114.089996,97.853790,12506300
2013-06-14,114.099998,114.660004,113.820000,113.820000,97.622269,6679100
2013-06-17,114.019997,114.080002,113.000000,113.220001,97.107666,5982100
2013-06-18,112.849998,113.680000,112.720001,113.279999,97.159142,5192700
2013-06-19,113.739998,113.790001,111.620003,112.110001,96.155594,17138200
2013-06-20,110.750000,111.209999,109.279999,110.269997,94.577461,27898500
2013-06-21,110.150002,110.410004,108.370003,108.400002,92.973572,19781000
2013-06-24,107.830002,109.389999,107.760002,108.849998,93.359528,24588900
2013-06-25,108.900002,109.019997,107.860001,107.879997,92.527550,11078000
2013-06-26,109.000000,109.050003,108.040001,108.580002,93.127983,13582200
2013-06-27,109.540001,109.970001,108.949997,109.690002,94.080009,12026000
2013-06-28,109.010002,110.480003,108.720001,110.440002,94.723289,12017000
2013-07-01,109.730003,110.500000,109.430000,110.410004,94.914116,5500400
2013-07-02,110.500000,110.800003,110.239998,110.339996,94.853928,5333900
2013-07-03,110.309998,110.650002,110.010002,110.010002,94.570236,3839000
2013-07-05,107.279999,107.500000,106.169998,106.260002,91.346558,14511900
2013-07-08,107.070000,107.559998,106.949997,107.290001,92.231987,8044200
2013-07-09,107.489998,107.620003,107.070000,107.400002,92.326546,4700400
2013-07-10,107.389999,107.389999,106.300003,106.559998,91.604454,10792200
2013-07-11,107.449997,107.870003,106.940002,107.809998,92.679016,10035500
2013-07-12,108.339996,108.470001,107.339996,107.720001,92.601631,4730800
2013-07-15,107.800003,108.320000,107.699997,108.290001,93.091667,4574800
2013-07-16,108.430000,108.760002,108.269997,108.660004,93.409729,3650200
2013-07-17,109.190002,109.360001,108.660004,108.860001,93.581642,5932000
2013-07-18,108.610001,108.669998,107.480003,107.500000,92.412514,9066400
2013-07-19,108.309998,109.209999,108.250000,109.199997,93.873909,8523800
2013-07-22,109.360001,109.690002,109.129997,109.360001,94.011475,3972600
2013-07-23,108.669998,109.000000,108.320000,108.900002,93.616035,5015500
2013-07-24,107.650002,107.889999,106.790001,107.519997,92.429703,8853100
2013-07-25,106.970001,107.599998,106.809998,107.480003,92.395355,6443400
2013-07-26,108.040001,108.279999,107.639999,108.139999,92.962708,6795500
2013-07-29,107.650002,107.820000,107.070000,107.349998,92.283585,6397800
2013-07-30,107.709999,107.760002,107.050003,107.309998,92.249176,3635400
2013-07-31,106.059998,107.919998,105.849998,107.699997,92.584473,10483100
2013-08-01,106.489998,106.489998,105.000000,105.360001,90.800529,13568600
2013-08-02,106.010002,106.610001,105.980003,106.519997,91.800186,9568400
2013-08-05,106.190002,106.250000,105.540001,105.699997,91.093513,6611800
2013-08-06,105.529999,106.010002,105.339996,106.010002,91.360680,4589000
2013-08-07,106.169998,106.940002,106.169998,106.800003,92.041496,7183400
2013-08-08,106.980003,107.599998,106.790001,107.089996,92.291458,5510900
2013-08-09,106.599998,107.269997,106.480003,107.260002,92.437950,3623400
2013-08-12,107.610001,107.629997,106.470001,106.529999,91.808800,7562800
